datetime,count,mean,std,min,25%,50%,75%,max
2022-08-08 00:00:00,0.0,,,,,,,
2022-08-09 00:00:00,0.0,,,,,,,
2022-08-10 00:00:00,0.0,,,,,,,
2022-08-11 00:00:00,0.0,,,,,,,
2022-08-12 00:00:00,0.0,,,,,,,
2022-08-13 00:00:00,0.0,,,,,,,
2022-08-14 00:00:00,0.0,,,,,,,
2022-08-15 00:00:00,0.0,,,,,,,
2022-08-16 00:00:00,0.0,,,,,,,
2022-08-17 00:00:00,0.0,,,,,,,
2022-08-18 00:00:00,0.0,,,,,,,
2022-08-19 00:00:00,0.0,,,,,,,
2022-08-20 00:00:00,0.0,,,,,,,
2022-08-21 00:00:00,317.0,81.45110410094637,14.48837291508161,80.0,80.0,80.0,80.0,330.0
2022-08-22 00:00:00,0.0,,,,,,,
2022-08-23 00:00:00,0.0,,,,,,,
2022-08-24 00:00:00,311.0,81.47909967845659,14.626491007306104,80.0,80.0,80.0,80.0,330.0
2022-08-25 00:00:00,0.0,,,,,,,
2022-08-26 00:00:00,0.0,,,,,,,
2022-08-27 00:00:00,304.0,81.51315789473684,14.792731620855903,80.0,80.0,80.0,80.0,330.0
2022-08-28 00:00:00,0.0,,,,,,,
2022-08-29 00:00:00,0.0,,,,,,,
2022-08-30 00:00:00,297.0,81.54882154882155,14.96477193091826,80.0,80.0,80.0,80.0,330.0
2022-08-31 00:00:00,0.0,,,,,,,
2022-09-01 00:00:00,0.0,,,,,,,
2022-09-02 00:00:00,283.0,81.73144876325088,15.41984423139846,80.0,80.0,80.0,80.0,330.0
2022-09-03 00:00:00,0.0,,,,,,,
2022-09-04 00:00:00,0.0,,,,,,,
2022-09-05 00:00:00,265.0,81.47169811320755,15.730451761974027,80.0,80.0,80.0,80.0,330.0
2022-09-06 00:00:00,263.0,81.48288973384031,15.789849986935668,80.0,80.0,80.0,80.0,330.0
2022-09-07 00:00:00,251.0,81.55378486055777,16.16094352497804,80.0,80.0,80.0,80.0,330.0
2022-09-08 00:00:00,251.0,81.55378486055777,16.16094352497804,80.0,80.0,80.0,80.0,330.0
2022-09-09 00:00:00,251.0,81.29083665338645,15.962426998962624,77.0,80.0,80.0,80.0,330.0
2022-09-10 00:00:00,248.0,81.06451612903226,15.924539632842055,77.0,80.0,80.0,80.0,330.0
2022-09-11 00:00:00,239.0,81.02092050209205,16.175104768599375,77.0,80.0,80.0,80.0,330.0
2022-09-12 00:00:00,234.0,81.04273504273505,16.347037459097994,77.0,80.0,80.0,80.0,330.0
2022-09-13 00:00:00,232.0,81.05172413793103,16.417362168273662,77.0,80.0,80.0,80.0,330.0
2022-09-14 00:00:00,232.0,81.22413793103448,16.510569201499866,77.0,80.0,80.0,80.0,330.0
2022-09-15 00:00:00,232.0,81.22413793103448,16.510569201499866,77.0,80.0,80.0,80.0,330.0
2022-09-16 00:00:00,229.0,81.24017467248909,16.618235385797636,77.0,80.0,80.0,80.0,330.0
2022-09-17 00:00:00,227.0,81.2511013215859,16.691194120586587,77.0,80.0,80.0,80.0,330.0
2022-09-18 00:00:00,225.0,81.26222222222222,16.76512228994543,77.0,80.0,80.0,80.0,330.0
2022-09-19 00:00:00,220.0,81.2,16.90710585258466,77.0,80.0,80.0,80.0,330.0
2022-09-20 00:00:00,219.0,81.20547945205479,16.945643458517587,77.0,80.0,80.0,80.0,330.0
2022-09-21 00:00:00,216.0,81.22222222222223,17.062856890665106,77.0,80.0,80.0,80.0,330.0
2022-09-22 00:00:00,212.0,81.15094339622641,17.17448369241551,77.0,80.0,80.0,80.0,330.0
2022-09-23 00:00:00,212.0,81.15094339622641,17.17448369241551,77.0,80.0,80.0,80.0,330.0
2022-09-24 00:00:00,208.0,81.17307692307692,17.338874425181658,77.0,80.0,80.0,80.0,330.0
2022-09-25 00:00:00,204.0,81.19607843137256,17.508077919272463,77.0,80.0,80.0,80.0,330.0
2022-09-26 00:00:00,202.0,81.20792079207921,17.59455865211882,77.0,80.0,80.0,80.0,330.0
2022-09-27 00:00:00,202.0,81.20792079207921,17.59455865211882,77.0,80.0,80.0,80.0,330.0
2022-09-28 00:00:00,206.0,81.18446601941747,17.422859989142964,77.0,80.0,80.0,80.0,330.0
2022-09-29 00:00:00,204.0,81.19607843137256,17.508077919272463,77.0,80.0,80.0,80.0,330.0
2022-09-30 00:00:00,186.0,81.31182795698925,18.335892136034595,77.0,80.0,80.0,80.0,330.0
2022-10-01 00:00:00,184.0,81.32608695652173,18.43530035986714,77.0,80.0,80.0,80.0,330.0
