market,link,price,name,date,datetime,stock
magi,/items/80456639,32340,リザードンV(SA),2022-11-15,2022-11-15 07:07:06,1
magi,/items/499742888,25000,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/2133380960,23000,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/711458986,18000,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/1473580495,34980,リザードンV SA ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/612294882,37980,ポケモンカード リザ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/1014224379,26000,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/2127952875,24900,【横線無し】リザード,2022-11-15,2022-11-15 07:07:06,1
magi,/items/313075513,24980,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/2126222825,29000,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/399822855,26040,〔状態A-〕リザード,2022-11-15,2022-11-15 07:07:06,1
magi,/items/1917586112,39800,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
magi,/items/1254218243,16590,〔状態B〕リザードン,2022-11-15,2022-11-15 07:07:06,1
magi,/items/1386058258,19800,リザードンV SR ,2022-11-15,2022-11-15 07:07:06,1
