datetime,count,mean,std,min,25%,50%,75%,max
2022-08-08 00:00:00,0.0,,,,,,,
2022-08-09 00:00:00,0.0,,,,,,,
2022-08-10 00:00:00,0.0,,,,,,,
2022-08-11 00:00:00,0.0,,,,,,,
2022-08-12 00:00:00,0.0,,,,,,,
2022-08-13 00:00:00,0.0,,,,,,,
2022-08-14 00:00:00,0.0,,,,,,,
2022-08-15 00:00:00,0.0,,,,,,,
2022-08-16 00:00:00,0.0,,,,,,,
2022-08-17 00:00:00,0.0,,,,,,,
2022-08-18 00:00:00,0.0,,,,,,,
2022-08-19 00:00:00,0.0,,,,,,,
2022-08-20 00:00:00,0.0,,,,,,,
2022-08-21 00:00:00,0.0,,,,,,,
2022-08-22 00:00:00,0.0,,,,,,,
2022-08-23 00:00:00,0.0,,,,,,,
2022-08-24 00:00:00,0.0,,,,,,,
2022-08-25 00:00:00,0.0,,,,,,,
2022-08-26 00:00:00,0.0,,,,,,,
2022-08-27 00:00:00,0.0,,,,,,,
2022-08-28 00:00:00,0.0,,,,,,,
2022-08-29 00:00:00,0.0,,,,,,,
2022-08-30 00:00:00,0.0,,,,,,,
2022-08-31 00:00:00,0.0,,,,,,,
2022-09-01 00:00:00,8.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-09-02 00:00:00,0.0,,,,,,,
2022-09-03 00:00:00,0.0,,,,,,,
2022-09-04 00:00:00,5.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-09-05 00:00:00,0.0,,,,,,,
2022-09-06 00:00:00,0.0,,,,,,,
2022-09-07 00:00:00,4.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-09-08 00:00:00,0.0,,,,,,,
2022-09-09 00:00:00,0.0,,,,,,,
2022-09-10 00:00:00,2.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-09-11 00:00:00,0.0,,,,,,,
2022-09-12 00:00:00,0.0,,,,,,,
2022-09-13 00:00:00,1.0,120.0,,120.0,120.0,120.0,120.0,120.0
2022-09-14 00:00:00,0.0,,,,,,,
2022-09-15 00:00:00,0.0,,,,,,,
2022-09-16 00:00:00,1.0,120.0,,120.0,120.0,120.0,120.0,120.0
2022-09-17 00:00:00,0.0,,,,,,,
2022-09-18 00:00:00,0.0,,,,,,,
2022-09-19 00:00:00,2.0,115.0,7.071067811865476,110.0,112.5,115.0,117.5,120.0
2022-09-20 00:00:00,0.0,,,,,,,
2022-09-21 00:00:00,0.0,,,,,,,
2022-09-22 00:00:00,0.0,,,,,,,
2022-09-23 00:00:00,0.0,,,,,,,
2022-09-24 00:00:00,0.0,,,,,,,
2022-09-25 00:00:00,2.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-09-26 00:00:00,0.0,,,,,,,
2022-09-27 00:00:00,0.0,,,,,,,
2022-09-28 00:00:00,10.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-09-29 00:00:00,0.0,,,,,,,
2022-09-30 00:00:00,0.0,,,,,,,
2022-10-01 00:00:00,20.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-10-02 00:00:00,0.0,,,,,,,
2022-10-03 00:00:00,0.0,,,,,,,
2022-10-04 00:00:00,11.0,120.0,0.0,120.0,120.0,120.0,120.0,120.0
2022-10-05 00:00:00,0.0,,,,,,,
2022-10-06 00:00:00,0.0,,,,,,,
2022-10-07 00:00:00,10.0,119.0,3.1622776601683795,110.0,120.0,120.0,120.0,120.0
2022-10-08 00:00:00,0.0,,,,,,,
2022-10-09 00:00:00,0.0,,,,,,,
2022-10-10 00:00:00,12.0,117.5,6.215815605080611,100.0,120.0,120.0,120.0,120.0
2022-10-11 00:00:00,0.0,,,,,,,
2022-10-12 00:00:00,0.0,,,,,,,
2022-10-13 00:00:00,12.0,118.33333333333331,5.773502691896257,100.0,120.0,120.0,120.0,120.0
2022-10-14 00:00:00,0.0,,,,,,,
2022-10-15 00:00:00,0.0,,,,,,,
2022-10-16 00:00:00,25.0,119.2,4.0,100.0,120.0,120.0,120.0,120.0
2022-10-17 00:00:00,0.0,,,,,,,
2022-10-18 00:00:00,0.0,,,,,,,
2022-10-19 00:00:00,25.0,119.2,4.0,100.0,120.0,120.0,120.0,120.0
2022-10-20 00:00:00,0.0,,,,,,,
2022-10-21 00:00:00,0.0,,,,,,,
2022-10-22 00:00:00,25.0,119.2,4.0,100.0,120.0,120.0,120.0,120.0
2022-10-23 00:00:00,0.0,,,,,,,
2022-10-24 00:00:00,0.0,,,,,,,
