market,link,price,name,date,datetime,stock
magi,/items/1906810676,320000,PSA10 リザード,2022-11-27,2022-11-27 10:13:54,1
magi,/items/346904054,280000,PSA9 リザードン,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1791080669,39800,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1998356440,239400,〔状態A-〕リザード,2022-11-27,2022-11-27 10:13:54,1
magi,/items/854093362,354900,〔PSA10鑑定済〕,2022-11-27,2022-11-27 10:13:54,1
magi,/items/80456639,29190,リザードンV(SA),2022-11-27,2022-11-27 10:13:54,1
magi,/items/499742888,25000,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/2133380960,23000,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/711458986,18000,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1696908141,268000,リザードンV PRO,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1473580495,34980,リザードンV SA ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/612294882,37980,ポケモンカード リザ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1014224379,24000,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/2127952875,24900,【横線無し】リザード,2022-11-27,2022-11-27 10:13:54,1
magi,/items/313075513,24980,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/399822855,21840,〔状態A-〕リザード,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1917586112,39800,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1202214434,398000,PSA10 リザード,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1386058258,19800,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/499742888,25000,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1696908141,268000,リザードンV PRO,2022-11-27,2022-11-27 10:13:54,1
magi,/items/313075513,24980,リザードンV SR ,2022-11-27,2022-11-27 10:13:54,1
magi,/items/1202214434,398000,PSA10 リザード,2022-11-27,2022-11-27 10:13:54,1
